Date,Open,High,Low,Close,Volume,Symbol
2023-09-26,51.13423287924503,51.249615603822775,50.55731558840564,50.68231201171875,15618400,CSCO
2023-09-27,50.85538925116171,51.31692382939023,50.50923740050263,51.153465270996094,15845500,CSCO
2023-09-28,51.316928951686286,52.10538439335502,51.297697883846666,51.80731201171875,17204400,CSCO
2023-09-29,52.07653137942135,52.11499350901023,51.44192091300695,51.6919174194336,13951200,CSCO
2023-10-02,51.76884226580167,52.3073010823019,51.739997502258106,52.29768371582031,13934000,CSCO
2023-10-03,52.16210016487423,52.19115325274602,51.66817550440475,51.95872116088867,15700600,CSCO
2023-10-04,51.96840892936036,52.15241799303734,51.542280926635954,51.76502990722656,17009000,CSCO
2023-10-05,51.71660191616128,51.78439491706077,50.92245216753167,51.397003173828125,14929400,CSCO
2023-10-06,51.31953194604535,52.0555718951951,51.07741300699793,51.76502990722656,15665500,CSCO
2023-10-09,51.668172594534646,52.25894331093316,51.57132651078855,52.2202033996582,10163600,CSCO
2023-10-10,52.25894640557519,52.38484927745379,51.95872131151896,52.171783447265625,13105600,CSCO
2023-10-11,52.22989172952675,52.423587597040914,51.6681740831798,51.96840286254883,12658000,CSCO
2023-10-12,52.31705902334184,52.51075490691736,51.82313433550216,52.15241622924805,11846100,CSCO
2023-10-13,52.181468825224506,52.413900911307394,51.75533717667022,52.07493591308594,14413800,CSCO
2023-10-16,52.36547757803833,52.86908535435204,52.33642449104914,52.45264053344727,11736600,CSCO
2023-10-17,52.094305303758745,52.27831434444674,51.4938477499406,52.23957443237305,17105900,CSCO
2023-10-18,52.09430586933308,52.48169391095169,51.91029313220594,52.07493591308594,13087300,CSCO
2023-10-19,52.06524997061612,52.22989275428798,51.52290596426522,51.639122009277344,16325600,CSCO
2023-10-20,51.70691530940944,51.90061118184529,51.13551451766649,51.261417388916016,23887400,CSCO
2023-10-23,51.15488581052088,51.183938899090606,50.515692000895854,50.5544319152832,17760000,CSCO
2023-10-24,50.61253713435461,51.377633804034886,50.41884495496749,51.33889389038086,14824200,CSCO
2023-10-25,51.43574382806754,51.68754587868742,50.6803339817664,50.74812698364258,14384700,CSCO
2023-10-26,50.23483293711077,50.48663868505345,49.69248891589556,49.75059509277344,17594500,CSCO
2023-10-27,50.01208459442116,50.50600927067913,49.77965249513403,49.934608459472656,13333900,CSCO
2023-10-30,49.7312205324277,50.01207934281236,49.47941850223396,49.94428634643555,13322400,CSCO
2023-10-31,50.11861911766998,50.525377151669765,50.05082611200335,50.48664093017578,13509300,CSCO
2023-11-01,50.39947345413853,50.631905540059066,50.167037673776605,50.54474258422852,14300700,CSCO
2023-11-02,50.670644721661816,51.13551258123911,50.53505872442361,51.08708953857422,17459700,CSCO
2023-11-03,51.58101280905628,51.76502555169216,50.970875793992114,51.33889389038086,17644900,CSCO
2023-11-06,51.30015735645436,51.619752406035694,51.21299439848828,51.61006927490234,15429600,CSCO
2023-11-07,51.65849528743127,51.75534138209489,51.30016030384586,51.455116271972656,15153100,CSCO
2023-11-08,51.70691327849526,51.81344618887271,51.10645942252573,51.32920837402344,13633800,CSCO
2023-11-09,50.47695289751153,50.91276770526747,50.118617919775154,50.36073684692383,21039400,CSCO
2023-11-10,50.60285086419685,50.9708726321982,50.292938963071904,50.93213272094727,17369000,CSCO
2023-11-13,50.82559973826505,50.98055568860202,50.447894840221245,50.58348083496094,14931600,CSCO
2023-11-16,45.915436766866016,46.544947504177024,44.74358195501448,46.525577545166016,79057800,CSCO
2023-11-17,46.53525718888913,46.83548598938992,46.22534525682971,46.25439834594727,32593700,CSCO
2023-11-20,46.06070468682978,46.84516762346022,46.05101786113915,46.748321533203125,27421000,CSCO
2023-11-21,46.74832519905074,46.825801338443526,46.157554396608205,46.29314041137695,21510500,CSCO
2023-11-22,46.56431198120117,46.82579716096048,46.438409109673046,46.56431198120117,17308400,CSCO
2023-11-24,46.57399467925617,46.874223464126345,46.53525476615522,46.83548355102539,8209500,CSCO
2023-11-27,46.806428591871146,46.84516480898178,46.39966690945841,46.419036865234375,17651600,CSCO
2023-11-28,46.43840632692167,46.67083840487768,46.30282033237378,46.341556549072266,16360900,CSCO
2023-11-29,46.59336530261195,46.91296035416492,46.515885475301225,46.535255432128906,16700500,CSCO
2023-11-30,46.67084183950504,46.97107063127088,46.42872291872529,46.85485458374024,37165000,CSCO
2023-12-01,46.75800386101773,47.2422416928657,46.50620181401104,46.9420166015625,18740800,CSCO
2023-12-04,46.5449422577635,46.66115830428808,46.273766556617474,46.535255432128906,17812900,CSCO
2023-12-05,46.24471095769197,46.44808995167768,46.08975500592552,46.419036865234375,20985000,CSCO
2023-12-06,46.554624017149415,46.69021001650641,46.147866019078414,46.1962890625,19535500,CSCO
2023-12-07,46.39966720997686,46.83548198165556,46.2931342997397,46.73863220214844,20478500,CSCO
2023-12-08,46.75800479876341,47.05823359052925,46.69021179650041,46.85485458374024,16038900,CSCO
2023-12-11,47.39719684704074,47.88143467067212,47.31003389100943,47.83301162719727,25618900,CSCO
2023-12-12,48.0170289078689,48.026712039703504,47.56184412836573,47.77490997314453,18712200,CSCO
2023-12-13,47.68774313815967,48.13324105522642,47.2712983086803,48.12355422973633,18689200,CSCO
2023-12-14,48.42378309494947,48.43346622601422,47.619946522241406,47.88143539428711,28418700,CSCO
2023-12-15,47.9298601887848,48.35598813273665,47.871750321429005,48.29787826538086,58859300,CSCO
2023-12-18,48.34630386788685,48.71432565841347,47.842699768566014,48.65621948242188,20453100,CSCO
2023-12-19,48.78211924923969,48.86928220872138,48.26882831809287,48.59811019897461,17035800,CSCO
2023-12-20,48.53999919688944,48.74338189390238,48.22040414919733,48.23008728027344,17812200,CSCO
2023-12-21,48.35598869856878,48.4044117413779,47.823327838785765,48.13323974609375,18772300,CSCO
2023-12-22,48.268829255052445,48.80149015358389,48.268829255052445,48.51094818115234,12900700,CSCO
2023-12-26,48.53031863505404,48.81117747886918,48.4722087621966,48.6949577331543,9721200,CSCO
2023-12-27,48.71432853952656,48.96613429852104,48.69495858156993,48.84991455078125,10414300,CSCO
2023-12-28,48.985502587998056,49.03392563401945,48.83054292962304,48.88865280151367,8549900,CSCO
2023-12-29,48.85959805123324,48.99518405325895,48.63684909155652,48.927391052246094,12491200,CSCO
2024-01-02,48.89833545998663,49.25667040333551,48.66589968667521,48.917701721191406,20242900,CSCO
2024-01-03,48.966503358708,49.46427139195731,48.74202112294049,49.29834747314453,20303900,CSCO
2024-01-04,49.23003083777992,49.29835136174216,48.7908285332196,48.87866973876953,18134100,CSCO
2024-01-05,48.97626893905602,49.16170982752072,48.673703962223776,48.888427734375,13988500,CSCO
2024-01-08,48.55658244697941,49.28859122758714,48.49802040418268,49.249549865722656,18070300,CSCO
2024-01-09,48.761545508737846,48.8396282348636,48.24426047931734,48.71274566650391,20489200,CSCO
2024-01-10,48.80058374585188,49.1129071839702,48.624901346511685,49.03482818603516,15174200,CSCO
2024-01-11,49.23979226204869,49.28859210365208,48.83962760379809,49.23003005981445,16458300,CSCO
2024-01-12,49.28859275939544,49.60091621763943,49.09338966719561,49.13243103027344,18785400,CSCO
2024-01-26,51.162533805736295,51.35773689906881,50.74285218137698,50.889251708984375,13160300,CSCO
2024-01-29,50.5964499374012,51.13325566235553,50.58669145797558,51.0356559753418,13492400,CSCO
2024-01-30,51.04540905526366,51.16252941192921,50.75260630200528,50.98685073852539,14322100,CSCO
2024-01-31,50.60620656558904,50.69404776996382,48.86890688260923,48.97626876831055,29311800,CSCO
2024-02-01,49.02506861003226,49.249550860503525,48.62490395081143,48.97626876831055,20635700,CSCO
2024-02-02,48.937227405657474,49.171471858386646,48.42970086073533,48.97626876831055,20530400,CSCO
2024-02-05,48.74201958940416,48.946984861864095,48.078331381412255,48.32233428955078,19602000,CSCO
2024-02-06,49.103152559666015,49.39595534048621,48.59562600208931,48.78106689453125,19265800,CSCO
2024-02-07,49.09338436955059,49.14218420653725,48.27353444933241,48.57609939575195,16794400,CSCO
2024-02-08,48.70298543783935,48.79082663998076,48.36137910809423,48.75178527832031,19599000,CSCO
2024-02-09,48.73226046294254,49.05434236134215,48.439457721709566,48.92746353149414,24076900,CSCO
2024-02-12,48.829862527207936,48.9957864467195,48.34185669352186,48.79082489013672,19046300,CSCO
2024-02-13,48.42969806979841,48.74202150664569,47.9612129145275,48.44921875,23633700,CSCO
2024-02-14,48.38090037434491,49.13242984105084,48.36137969327849,49.07386779785156,31176400,CSCO
2024-02-20,46.81928399118088,47.307289857344735,46.70215990260527,47.12184524536133,26402500,CSCO
2024-02-21,47.28776795934463,47.35608848099475,46.75096226501263,47.31704711914063,15999200,CSCO
2024-02-22,47.11208538659028,47.53177071705609,46.99496502463376,47.40488815307617,22020300,CSCO
2024-02-23,47.45368662046708,47.961213138511376,47.336566261899655,47.687931060791016,13141900,CSCO
2024-02-26,47.67817018313012,47.726973746811865,47.19992653383809,47.23896789550781,13018700,CSCO
2024-02-27,46.99496513752538,47.28776790471464,46.86808257324066,47.151126861572266,12515400,CSCO
2024-02-28,47.04376460774021,47.317046691872974,46.85832000220227,46.90712356567383,14635100,CSCO
2024-02-29,47.03400387025872,47.31704816517456,46.97544554937219,47.20968627929688,22962500,CSCO
2024-03-01,46.95592360818606,47.2584848531535,46.51671759737458,47.23896789550781,18499900,CSCO
2024-03-04,47.20968696761015,48.28330211885088,47.07304591929699,47.95145797729492,25214500,CSCO
2024-03-05,47.863613294144585,47.89289245288757,47.404886616829465,47.77577209472656,18101300,CSCO
2024-03-06,47.80505289070901,48.2247382219476,47.79529441185683,47.99049377441406,20903600,CSCO
2024-03-07,48.25401412844394,48.29305548759892,47.65865015568068,47.72697067260742,21224700,CSCO
2024-03-08,47.69769168294869,48.58586219864465,47.67817100177865,48.31258010864258,19306400,CSCO
2024-03-11,48.52730253396301,49.09338737945483,48.39066149274736,49.01530838012695,17715100,CSCO
2024-03-12,49.32763464148458,49.33739312076206,48.69322551595741,48.8689079284668,17590400,CSCO
2024-03-13,48.829861007495566,48.94698508463112,48.634661658647474,48.90794372558594,16669900,CSCO
2024-03-14,49.064108181523714,49.1421871807902,48.41017841211991,48.59562301635742,17239400,CSCO
2024-03-15,48.59562293791567,48.76154313808233,47.72697312953933,47.75625228881836,57048600,CSCO
2024-03-18,48.03929296775545,48.46873673877657,47.80504854153284,48.08809280395508,17406700,CSCO
2024-03-19,47.94169147830937,48.41017662619251,47.795291963889696,47.961212158203125,19601100,CSCO
2024-03-20,47.86361717581763,48.39066441506856,47.76601376677708,48.36138153076172,18554100,CSCO
2024-03-21,48.517536325543375,48.98602145239122,48.37113681769714,48.6834602355957,26102900,CSCO
2024-03-22,48.84938481168267,48.89818465201619,48.52730288693013,48.58586120605469,15021300,CSCO
2024-03-25,48.371141813502646,48.56634117745795,48.10761820433593,48.48826217651367,16191200,CSCO
2024-03-26,48.36138153076172,48.61514667107781,48.293061006028005,48.36138153076172,13842900,CSCO
2024-03-27,48.57609939575195,48.7029819504684,48.22473461234575,48.57609939575195,17231000,CSCO
2024-03-28,48.69322498497248,48.99578996392579,48.615145982036026,48.71274566650391,18139700,CSCO
2024-04-01,48.761543589203896,48.99578803517063,48.67370238736501,48.83962631225586,15138100,CSCO
2024-04-02,48.76154317777996,48.888425740074254,47.97097609108958,48.17593765258789,16414400,CSCO
2024-04-03,48.01849794759337,48.43177386367597,47.88074056010159,47.9594612121582,22210000,CSCO
2024-04-04,48.3038593931295,48.75649192578929,47.27067513254253,47.33955383300781,17374000,CSCO
2024-04-05,47.191951211364746,47.89058012700613,47.12307251565967,47.77250289916992,18660900,CSCO
2024-04-08,47.4182659775206,47.88074042301079,47.38874760988753,47.46746826171875,15375700,CSCO
2024-04-09,48.05786027195679,49.39608138370648,47.742985157851855,49.20912170410156,26697100,CSCO
2024-04-10,48.93360905634168,48.97296938572693,48.028344002126566,48.42193603515625,20026400,CSCO
2024-04-11,48.53017268811128,48.79584926804271,48.21529757566086,48.73680877685547,15703900,CSCO
2024-04-12,48.42193377207212,48.44161393584496,47.6642643580513,47.71346664428711,16415200,CSCO
2024-04-15,48.92376653813071,48.992645231679376,47.42810793580314,47.46746826171875,20310800,CSCO
2024-04-16,47.69378297053068,47.733139541572505,47.07387099493418,47.152587890625,14233400,CSCO
2024-05-02,46.27684583951618,46.36540470183697,45.85373169216213,46.04069137573242,15441700,CSCO
2024-05-03,46.34572205848251,46.64092075283286,46.08988744413384,46.36540222167969,17935300,CSCO
2024-05-06,46.46380313844723,46.68027742687109,46.21780672835992,46.35556411743164,14163000,CSCO
2024-05-07,46.453963708941,46.699960132420166,46.25716581943615,46.52284240722656,14308200,CSCO
2024-05-08,46.68027847581925,47.36906919026296,46.49332255125046,47.2313117980957,15130200,CSCO
2024-05-09,47.231313371746914,47.31987223446324,46.88691987985428,47.02467727661133,12449300,CSCO
2024-05-10,47.23131137715568,47.3297084410818,46.93611643176993,47.29035186767578,12096900,CSCO
2024-05-13,47.53634750764637,48.03817853127623,47.45762685490041,47.900421142578125,15149100,CSCO
2024-05-14,48.19561410040427,48.392411970565625,47.57570212315851,48.16609573364258,17379700,CSCO
2024-05-15,48.40225246593319,48.93360561443679,47.949619970663015,48.87456512451172,37342100,CSCO
2024-05-16,49.27800117689132,49.3075195440528,47.39858505732305,47.56586456298828,47829400,CSCO
2024-05-17,47.48714513055673,47.78234382417286,47.33954953735599,47.39858627319336,22020300,CSCO
2024-05-20,47.23131059413362,47.30018928846148,46.2571631615424,46.375244140625,22040700,CSCO
2024-05-21,46.3654035478701,46.39492567031395,45.8635725096138,46.18828582763672,25172200,CSCO
2024-05-22,46.3457236006804,47.073874648776616,46.286686862731685,46.670440673828125,19940600,CSCO
2024-05-23,46.39492435205332,46.4342809248478,45.765170390446485,45.85372924804688,18837500,CSCO
2024-05-24,45.883252696786585,46.05052845842156,45.63725628007108,45.67661285400391,11933600,CSCO
2024-05-28,45.41094106931725,46.13908837748615,45.24366155023574,45.538856506347656,18178800,CSCO
2024-05-29,45.16494617343374,45.58806033448393,45.11574388441256,45.342063903808594,16001100,CSCO
2024-05-30,45.36173615771751,45.715971586001785,45.26333909590846,45.38141632080078,19898100,CSCO
2024-05-31,45.401097510483176,45.82421164232261,45.27317832435308,45.755332946777344,39269100,CSCO
2024-06-03,45.97180990729902,46.02100843815519,45.53885382710713,45.902931213378906,23295000,CSCO
2024-06-04,45.90292933801871,46.837712646917495,45.76516820219941,46.66059494018555,23330300,CSCO
2024-06-05,46.7589984931003,46.86723751507254,44.9091044218837,45.28302001953125,28746400,CSCO
2024-06-06,45.20429781173717,45.647092089305936,45.04686026344685,45.489654541015625,15456100,CSCO
2024-06-07,45.21414265063546,45.548697931268784,45.05670509231433,45.10590362548828,15734600,CSCO
2024-06-10,45.066543196672455,45.12558368851358,44.54503198970198,45.11574172973633,13404600,CSCO
2024-06-11,44.95830479478112,45.19446301181073,44.63359146917384,45.03702545166016,17450700,CSCO
2024-06-12,45.25350075590262,45.34205961270898,44.66310712599115,44.88942337036133,16803100,CSCO
2024-06-13,44.6926262522994,44.82054543732583,44.39743130913691,44.7910270690918,16149000,CSCO
2024-06-14,44.5942318006559,44.97798562460138,44.24983830573241,44.94846725463867,15274200,CSCO
2024-06-17,44.67294856765341,44.97798170698629,44.230154288742646,44.95830154418945,16382000,CSCO
2024-06-18,44.771347408794135,45.2535020324761,44.771347408794135,45.23382186889648,17627000,CSCO
2024-06-20,45.174779683367696,46.11940497810578,45.12558115306811,45.97180938720703,25613200,CSCO
2024-06-21,46.34572464217965,47.07387570663917,46.296526108247626,46.53268432617188,65576300,CSCO
2024-06-24,46.72948225569079,47.0148352541849,46.26700777839554,46.52284240722656,19136200,CSCO
2024-06-25,46.51300349792346,47.05419487066547,46.23748870895098,46.62124252319336,17793600,CSCO
2024-06-26,46.306367436214536,46.65076092265341,46.0505290574821,46.10956954956055,13981300,CSCO
2024-06-27,46.03084834758985,46.749157434792345,46.02101014249719,46.69012069702149,16541900,CSCO
2024-06-28,46.78851346117423,47.09355034150932,46.58187739075711,46.74915313720703,23921100,CSCO
2024-07-01,46.71963854370402,47.07387398079951,46.59171935728456,46.75899887084961,17776000,CSCO
2024-07-02,46.64092339309399,47.02467721314429,46.20796728546183,46.52284240722656,19794200,CSCO
2024-07-03,46.394928403694216,46.7590020706869,46.28668937344048,46.33588790893555,8118300,CSCO
2024-07-05,46.07785571529089,46.40535088832784,45.95876690561972,46.29618835449219,14692600,CSCO
